"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13674","14144","0.930379746835443"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9354","0.9360341151385928"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8515","8993","0.8568548387096774"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14142","0.9484536082474226"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9368","0.9279835390946503"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9357","0.9230769230769231"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11661","12145","0.9257028112449799"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6019","6189","0.877906976744186"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10967","0.9030303030303031"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9781","0.9255725190839694"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4872","5354","0.9144602851323829"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","873","1349","0.8804123711340206"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8907","9368","0.9612903225806452"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5358","0.9257028112449799"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16971","0.9314516129032258"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13280","13751","0.9117043121149897"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5477","5779","0.8121019108280255"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5356","0.8971774193548387"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12841","13310","0.8856548856548857"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4893","5366","0.8662551440329218"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12844","13341","0.9287128712871288"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12853","13332","0.9098196392785571"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12478","12942","0.8326271186440678"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5299","5779","0.9465020576131687"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1251","1741","0.9317269076305221"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16501","16971","0.9622641509433962"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","6992","0.8695652173913043"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5293","5779","0.9310344827586207"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","859","1328","0.868421052631579"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5303","5779","0.9151515151515152"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3299","3791","0.9442231075697212"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6133","6602","0.8802521008403361"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1713","2156","0.8445807770961146"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16500","16971","0.8744939271255061"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16906","17377","0.9034907597535934"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6122","6588","0.9410526315789474"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4071","4569","0.8910133843212237"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","6968","0.8546637744034707"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5721","6192","0.8977955911823647"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4084","4588","0.8998073217726397"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","14499","14963","0.8947368421052632"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12130","0.9251012145748988"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","12840","13321","0.8531746031746031"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16489","16971","0.9474747474747475"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7785","0.8925619834710744"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9772","0.9192307692307692"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10504","10963","0.8879492600422833"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1740","0.905511811023622"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3304","3791","0.90748031496063"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16095","16562","0.9326315789473684"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","1708","2161","0.9100642398286938"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1751","0.9233791748526523"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.8684719535783365"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.9302788844621513"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16959","0.9390756302521008"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3778","0.9252525252525252"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13275","13751","0.9253112033195021"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12864","13338","0.9433962264150944"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12134","0.9330628803245437"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","865","1349","0.9233870967741935"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4084","4584","0.9194499017681729"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9351","0.9170212765957447"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13275","13750","0.8993839835728953"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8515","8981","0.906054279749478"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3778","0.9105058365758755"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14156","0.929718875502008"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8915","9357","0.8830022075055187"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","869","1349","0.9349593495934959"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","433","929","0.9114173228346457"
"3","KC242792|Gabon|Gabon|1994","10718","10964","0.9011857707509882"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9769","0.916988416988417"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9771","0.8647619047619047"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4084","4588","0.9378640776699029"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","860","1341","0.9391480730223124"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.9153543307086615"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5339","0.919661733615222"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","869","1328","0.9320594479830149"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4588","0.9254302103250478"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12130","0.9282786885245902"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3304","3791","0.9618473895582329"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.906054279749478"
